name,date,time,D
CE 11550,2019/03/13,10:15,31.3
CE 11550,2019/03/13,10:16,31.1
CE 11550,2019/03/13,10:17,31.5
CE 11550,2019/03/13,10:18,31.25
CE 11550,2019/03/13,10:19,31.5
CE 11550,2019/03/13,10:20,32.25
CE 11550,2019/03/13,10:21,33.8
CE 11550,2019/03/13,10:22,33.45
CE 11550,2019/03/13,10:23,33.0
CE 11550,2019/03/13,10:24,33.0
CE 11550,2019/03/13,10:27,32.35
CE 11550,2019/03/13,10:28,32.25
CE 11550,2019/03/13,10:29,32.05
CE 11550,2019/03/13,10:30,31.45
CE 11550,2019/03/13,10:31,31.0
CE 11550,2019/03/13,10:32,31.3
CE 11550,2019/03/13,10:33,31.35
CE 11550,2019/03/13,10:35,31.3
CE 11550,2019/03/13,10:36,32.1
CE 11550,2019/03/13,10:38,31.7
CE 11550,2019/03/13,10:39,31.7
CE 11550,2019/03/13,10:41,32.3
CE 11550,2019/03/13,10:42,32.6
CE 11550,2019/03/13,10:43,32.9
CE 11550,2019/03/13,10:44,32.6
CE 11550,2019/03/13,10:48,33.1
CE 11550,2019/03/13,10:49,33.1
CE 11550,2019/03/13,10:50,33.4
CE 11550,2019/03/13,10:51,34.1
CE 11550,2019/03/13,10:52,34.7
CE 11550,2019/03/13,10:53,35.0
CE 11550,2019/03/13,10:54,35.5
CE 11550,2019/03/13,10:55,34.55
CE 11550,2019/03/13,10:56,34.25
CE 11550,2019/03/13,10:57,33.05
CE 11550,2019/03/13,11:00,33.3
CE 11550,2019/03/13,11:01,33.7
CE 11550,2019/03/13,11:02,34.0
CE 11550,2019/03/13,11:03,33.3
CE 11550,2019/03/13,11:05,33.9
CE 11550,2019/03/13,11:06,33.9
CE 11550,2019/03/13,11:08,33.9
CE 11550,2019/03/13,11:10,34.85
CE 11550,2019/03/13,11:11,34.5
CE 11550,2019/03/13,11:14,35.0
CE 11550,2019/03/13,11:15,35.25
CE 11550,2019/03/13,11:16,35.45
CE 11550,2019/03/13,11:17,35.4
CE 11550,2019/03/13,11:18,35.05
CE 11550,2019/03/13,11:20,35.15
CE 11550,2019/03/13,11:21,35.3
CE 11550,2019/03/13,11:22,35.35
CE 11550,2019/03/13,11:23,35.25
CE 11550,2019/03/13,11:24,35.1
CE 11550,2019/03/13,11:25,35.75
CE 11550,2019/03/13,11:26,35.9
CE 11550,2019/03/13,11:27,35.9
CE 11550,2019/03/13,11:28,35.95
CE 11550,2019/03/13,11:29,35.15
CE 11550,2019/03/13,11:31,35.75
CE 11550,2019/03/13,11:32,35.9
CE 11550,2019/03/13,11:33,36.05
CE 11550,2019/03/13,11:39,36.25
CE 11550,2019/03/13,11:41,37.15
CE 11550,2019/03/13,11:42,37.0
CE 11550,2019/03/13,11:43,37.45
CE 11550,2019/03/13,11:44,37.15
CE 11550,2019/03/13,11:45,36.9
CE 11550,2019/03/13,11:46,37.05
CE 11550,2019/03/13,11:47,37.7
CE 11550,2019/03/13,11:48,37.7
CE 11550,2019/03/13,11:49,37.8
CE 11550,2019/03/13,11:51,37.35
CE 11550,2019/03/13,11:52,37.4
CE 11550,2019/03/13,11:54,36.7
CE 11550,2019/03/13,11:55,36.45
CE 11550,2019/03/13,11:57,36.3
CE 11550,2019/03/13,11:58,36.4
CE 11550,2019/03/13,11:59,36.25
CE 11550,2019/03/13,12:00,35.2
CE 11550,2019/03/13,12:02,34.6
CE 11550,2019/03/13,12:03,34.95
CE 11550,2019/03/13,12:05,35.0
CE 11550,2019/03/13,12:09,36.15
CE 11550,2019/03/13,12:10,36.3
CE 11550,2019/03/13,12:11,36.3
CE 11550,2019/03/13,12:12,35.65
CE 11550,2019/03/13,12:13,36.05
CE 11550,2019/03/13,12:14,36.2
CE 11550,2019/03/13,12:15,36.0
CE 11550,2019/03/13,12:16,37.05
CE 11550,2019/03/13,12:17,37.25
CE 11550,2019/03/13,12:18,36.6
CE 11550,2019/03/13,12:19,36.25
CE 11550,2019/03/13,12:21,36.2
CE 11550,2019/03/13,12:22,36.2
CE 11550,2019/03/13,12:24,35.2
CE 11550,2019/03/13,12:26,35.15
CE 11550,2019/03/13,12:28,33.85
CE 11550,2019/03/13,12:29,33.95
CE 11550,2019/03/13,12:31,34.7
CE 11550,2019/03/13,12:35,35.1
CE 11550,2019/03/13,12:36,35.3
CE 11550,2019/03/13,12:38,35.25
CE 11550,2019/03/13,12:39,35.5
CE 11550,2019/03/13,12:40,35.9
CE 11550,2019/03/13,12:41,35.4
CE 11550,2019/03/13,12:42,35.65
CE 11550,2019/03/13,12:46,35.2
CE 11550,2019/03/13,12:48,35.15
CE 11550,2019/03/13,12:54,35.15
CE 11550,2019/03/13,12:58,35.3
CE 11550,2019/03/13,12:59,35.0
CE 11550,2019/03/13,13:00,34.55
CE 11550,2019/03/13,13:01,34.55
CE 11550,2019/03/13,13:03,34.65
CE 11550,2019/03/13,13:04,35.1
CE 11550,2019/03/13,13:05,35.5
CE 11550,2019/03/13,13:07,35.15
CE 11550,2019/03/13,13:08,35.5
CE 11550,2019/03/13,13:09,37.2
CE 11550,2019/03/13,13:11,36.9
CE 11550,2019/03/13,13:12,36.9
CE 11550,2019/03/13,13:13,37.0
CE 11550,2019/03/13,13:14,37.1
CE 11550,2019/03/13,13:15,37.1
CE 11550,2019/03/13,13:17,36.35
CE 11550,2019/03/13,13:19,36.2
CE 11550,2019/03/13,13:20,36.2
CE 11550,2019/03/13,13:23,36.9
CE 11550,2019/03/13,13:24,36.9
CE 11550,2019/03/13,13:25,37.0
CE 11550,2019/03/13,13:28,37.0
CE 11550,2019/03/13,13:29,37.0
CE 11550,2019/03/13,13:30,37.45
CE 11550,2019/03/13,13:31,38.0
CE 11550,2019/03/13,13:32,38.2
CE 11550,2019/03/13,13:33,39.2
CE 11550,2019/03/13,13:34,39.1
CE 11550,2019/03/13,13:35,39.3
CE 11550,2019/03/13,13:36,40.2
CE 11550,2019/03/13,13:37,40.75
CE 11550,2019/03/13,13:38,40.3
CE 11550,2019/03/13,13:39,39.3
CE 11550,2019/03/13,13:40,40.0
CE 11550,2019/03/13,13:41,40.9
CE 11550,2019/03/13,13:42,40.95
CE 11550,2019/03/13,13:44,41.0
CE 11550,2019/03/13,13:45,42.35
CE 11550,2019/03/13,13:46,43.0
CE 11550,2019/03/13,13:47,43.0
CE 11550,2019/03/13,13:48,41.2
CE 11550,2019/03/13,13:49,40.55
CE 11550,2019/03/13,13:50,41.05
CE 11550,2019/03/13,13:52,43.0
CE 11550,2019/03/13,13:53,43.8
CE 11550,2019/03/13,13:54,44.65
CE 11550,2019/03/13,13:55,44.5
CE 11550,2019/03/13,13:56,44.05
CE 11550,2019/03/13,13:57,43.85
CE 11550,2019/03/13,13:58,44.7
CE 11550,2019/03/13,14:00,45.45
CE 11550,2019/03/13,14:01,45.6
CE 11550,2019/03/13,14:02,44.35
CE 11550,2019/03/13,14:03,43.8
CE 11550,2019/03/13,14:04,43.1
CE 11550,2019/03/13,14:05,43.9
CE 11550,2019/03/13,14:06,43.4
CE 11550,2019/03/13,14:07,43.0
CE 11550,2019/03/13,14:08,42.9
CE 11550,2019/03/13,14:09,42.65
CE 11550,2019/03/13,14:10,42.95
CE 11550,2019/03/13,14:11,41.7
CE 11550,2019/03/13,14:12,42.0
CE 11550,2019/03/13,14:13,42.8
CE 11550,2019/03/13,14:14,42.75
CE 11550,2019/03/13,14:15,42.95
CE 11550,2019/03/13,14:16,45.0
CE 11550,2019/03/13,14:17,44.2
CE 11550,2019/03/13,14:18,43.75
CE 11550,2019/03/13,14:19,43.5
CE 11550,2019/03/13,14:20,43.2
CE 11550,2019/03/13,14:21,43.0
CE 11550,2019/03/13,14:24,42.55
CE 11550,2019/03/13,14:26,42.65
CE 11550,2019/03/13,14:27,42.3
CE 11550,2019/03/13,14:28,42.2
CE 11550,2019/03/13,14:29,40.2
CE 11550,2019/03/13,14:30,40.2
CE 11550,2019/03/13,14:31,41.1
CE 11550,2019/03/13,14:32,41.7
CE 11550,2019/03/13,14:34,43.4
CE 11550,2019/03/13,14:35,42.8
CE 11550,2019/03/13,14:36,43.4
CE 11550,2019/03/13,14:37,43.65
CE 11550,2019/03/13,14:38,43.65
CE 11550,2019/03/13,14:40,42.2
CE 11550,2019/03/13,14:41,42.35
CE 11550,2019/03/13,14:44,41.6
CE 11550,2019/03/13,14:45,42.35
CE 11550,2019/03/13,14:46,44.8
CE 11550,2019/03/13,14:47,46.95
CE 11550,2019/03/13,14:48,47.75
CE 11550,2019/03/13,14:49,47.6
CE 11550,2019/03/13,14:50,47.25
CE 11550,2019/03/13,14:51,47.1
CE 11550,2019/03/13,14:52,46.2
CE 11550,2019/03/13,14:53,46.0
CE 11550,2019/03/13,14:55,46.6
CE 11550,2019/03/13,14:57,46.55
CE 11550,2019/03/13,14:58,45.5
CE 11550,2019/03/13,14:59,45.7
CE 11550,2019/03/13,15:02,45.85
CE 11550,2019/03/13,15:03,44.35
CE 11550,2019/03/13,15:04,42.45
CE 11550,2019/03/13,15:05,42.6
CE 11550,2019/03/13,15:06,42.15
CE 11550,2019/03/13,15:07,41.35
CE 11550,2019/03/13,15:08,40.35
CE 11550,2019/03/13,15:09,41.7
CE 11550,2019/03/13,15:10,42.9
CE 11550,2019/03/13,15:11,42.8
CE 11550,2019/03/13,15:12,43.0
CE 11550,2019/03/13,15:13,42.4
CE 11550,2019/03/13,15:14,42.45
CE 11550,2019/03/13,15:15,42.9
CE 11550,2019/03/13,15:16,42.8
CE 11550,2019/03/13,15:17,43.5
CE 11550,2019/03/13,15:18,44.2
CE 11550,2019/03/13,15:19,43.7
CE 11550,2019/03/13,15:20,43.5
CE 11550,2019/03/13,15:21,43.65
CE 11550,2019/03/13,15:22,44.05
CE 11550,2019/03/13,15:23,44.3
CE 11550,2019/03/13,15:24,44.45
CE 11550,2019/03/13,15:25,44.4
CE 11550,2019/03/13,15:26,45.3
CE 11550,2019/03/13,15:27,45.8
CE 11550,2019/03/13,15:28,45.75
CE 11550,2019/03/13,15:29,45.2
CE 11550,2019/03/13,15:30,45.2
CE 11550,2019/03/14,09:15,44.0
CE 11550,2019/03/14,09:16,44.75
CE 11550,2019/03/14,09:17,49.65
CE 11550,2019/03/14,09:18,49.85
CE 11550,2019/03/14,09:19,49.65
CE 11550,2019/03/14,09:20,48.55
CE 11550,2019/03/14,09:21,49.65
CE 11550,2019/03/14,09:22,50.8
CE 11550,2019/03/14,09:23,49.7
CE 11550,2019/03/14,09:24,50.05
CE 11550,2019/03/14,09:25,49.0
CE 11550,2019/03/14,09:26,49.0
CE 11550,2019/03/14,09:27,48.7
CE 11550,2019/03/14,09:28,49.55
CE 11550,2019/03/14,09:29,50.05
CE 11550,2019/03/14,09:30,50.65
CE 11550,2019/03/14,09:31,49.6
CE 11550,2019/03/14,09:32,47.85
CE 11550,2019/03/14,09:34,46.85
CE 11550,2019/03/14,09:35,46.15
CE 11550,2019/03/14,09:36,46.75
CE 11550,2019/03/14,09:37,46.0
CE 11550,2019/03/14,09:38,46.9
CE 11550,2019/03/14,09:39,47.8
CE 11550,2019/03/14,09:40,47.5
CE 11550,2019/03/14,09:41,47.45
CE 11550,2019/03/14,09:42,46.5
CE 11550,2019/03/14,09:44,46.6
CE 11550,2019/03/14,09:45,47.2
CE 11550,2019/03/14,09:46,46.4
CE 11550,2019/03/14,09:47,46.85
CE 11550,2019/03/14,09:48,47.5
CE 11550,2019/03/14,09:50,47.05
CE 11550,2019/03/14,09:52,46.0
CE 11550,2019/03/14,09:54,45.2
CE 11550,2019/03/14,09:56,45.45
CE 11550,2019/03/14,09:57,45.5
CE 11550,2019/03/14,09:58,44.0
CE 11550,2019/03/14,09:59,43.55
CE 11550,2019/03/14,10:02,41.6
CE 11550,2019/03/14,10:03,42.05
CE 11550,2019/03/14,10:04,41.4
CE 11550,2019/03/14,10:05,41.0
CE 11550,2019/03/14,10:06,40.25
CE 11550,2019/03/14,10:07,41.55
CE 11550,2019/03/14,10:08,42.3
CE 11550,2019/03/14,10:09,42.5
CE 11550,2019/03/14,10:10,41.0
CE 11550,2019/03/14,10:11,41.55
CE 11550,2019/03/14,10:12,41.25
CE 11550,2019/03/14,10:13,40.7
CE 11550,2019/03/14,10:14,39.0
CE 11550,2019/03/14,10:15,38.25
CE 11550,2019/03/14,10:16,37.1
CE 11550,2019/03/14,10:17,38.0
CE 11550,2019/03/14,10:18,39.0
CE 11550,2019/03/14,10:19,39.5
CE 11550,2019/03/14,10:20,38.65
CE 11550,2019/03/14,10:21,38.0
CE 11550,2019/03/14,10:22,39.55
CE 11550,2019/03/14,10:23,39.4
CE 11550,2019/03/14,10:25,38.0
CE 11550,2019/03/14,10:26,36.0
CE 11550,2019/03/14,10:27,37.1
CE 11550,2019/03/14,10:28,37.35
CE 11550,2019/03/14,10:29,36.0
CE 11550,2019/03/14,10:30,36.35
CE 11550,2019/03/14,10:31,37.75
CE 11550,2019/03/14,10:32,38.0
CE 11550,2019/03/14,10:33,38.25
CE 11550,2019/03/14,10:34,38.5
CE 11550,2019/03/14,10:36,38.5
CE 11550,2019/03/14,10:37,38.0
CE 11550,2019/03/14,10:38,37.4
CE 11550,2019/03/14,10:39,37.4
CE 11550,2019/03/14,10:40,37.15
CE 11550,2019/03/14,10:41,38.25
CE 11550,2019/03/14,10:44,38.0
CE 11550,2019/03/14,10:45,37.5
CE 11550,2019/03/14,10:46,37.65
CE 11550,2019/03/14,10:47,37.4
CE 11550,2019/03/14,10:49,39.0
CE 11550,2019/03/14,10:51,39.5
CE 11550,2019/03/14,10:52,40.8
CE 11550,2019/03/14,10:53,40.0
CE 11550,2019/03/14,10:54,40.0
CE 11550,2019/03/14,10:55,39.55
CE 11550,2019/03/14,10:57,39.0
CE 11550,2019/03/14,10:59,39.0
CE 11550,2019/03/14,11:00,39.4
CE 11550,2019/03/14,11:02,38.95
CE 11550,2019/03/14,11:10,38.95
CE 11550,2019/03/14,11:14,38.5
CE 11550,2019/03/14,11:18,38.95
CE 11550,2019/03/14,11:21,39.5
CE 11550,2019/03/14,11:22,40.0
CE 11550,2019/03/14,11:29,39.5
CE 11550,2019/03/14,11:30,39.15
CE 11550,2019/03/14,11:35,39.0
CE 11550,2019/03/14,11:36,38.1
CE 11550,2019/03/14,11:39,38.2
CE 11550,2019/03/14,11:40,38.2
CE 11550,2019/03/14,11:42,37.0
CE 11550,2019/03/14,11:47,38.3
CE 11550,2019/03/14,11:48,37.4
CE 11550,2019/03/14,11:49,37.75
CE 11550,2019/03/14,11:53,38.0
CE 11550,2019/03/14,11:54,37.6
CE 11550,2019/03/14,11:58,38.45
CE 11550,2019/03/14,12:00,37.5
CE 11550,2019/03/14,12:02,37.5
CE 11550,2019/03/14,12:03,36.1
CE 11550,2019/03/14,12:04,36.3
CE 11550,2019/03/14,12:05,36.0
CE 11550,2019/03/14,12:06,36.3
CE 11550,2019/03/14,12:07,36.5
CE 11550,2019/03/14,12:08,36.9
CE 11550,2019/03/14,12:09,36.3
CE 11550,2019/03/14,12:10,35.5
CE 11550,2019/03/14,12:11,37.0
CE 11550,2019/03/14,12:13,35.8
CE 11550,2019/03/14,12:14,35.45
CE 11550,2019/03/14,12:15,35.55
CE 11550,2019/03/14,12:16,36.5
CE 11550,2019/03/14,12:17,36.5
CE 11550,2019/03/14,12:18,36.4
CE 11550,2019/03/14,12:19,37.0
CE 11550,2019/03/14,12:20,37.55
CE 11550,2019/03/14,12:21,38.0
CE 11550,2019/03/14,12:22,38.0
CE 11550,2019/03/14,12:28,36.5
CE 11550,2019/03/14,12:31,36.5
CE 11550,2019/03/14,12:34,36.95
CE 11550,2019/03/14,12:38,37.15
CE 11550,2019/03/14,12:39,37.5
CE 11550,2019/03/14,12:42,38.5
CE 11550,2019/03/14,12:43,38.5
CE 11550,2019/03/14,12:44,38.0
CE 11550,2019/03/14,12:45,37.5
CE 11550,2019/03/14,12:46,37.5
CE 11550,2019/03/14,12:47,38.35
CE 11550,2019/03/14,12:48,38.4
CE 11550,2019/03/14,12:49,38.1
CE 11550,2019/03/14,12:51,37.6
CE 11550,2019/03/14,12:52,37.55
CE 11550,2019/03/14,12:56,38.1
CE 11550,2019/03/14,12:57,37.3
CE 11550,2019/03/14,12:58,37.5
CE 11550,2019/03/14,13:00,36.9
CE 11550,2019/03/14,13:01,36.85
CE 11550,2019/03/14,13:02,36.3
CE 11550,2019/03/14,13:03,35.95
CE 11550,2019/03/14,13:04,36.75
CE 11550,2019/03/14,13:05,35.8
CE 11550,2019/03/14,13:06,35.4
CE 11550,2019/03/14,13:07,35.8
CE 11550,2019/03/14,13:08,34.85
CE 11550,2019/03/14,13:09,34.0
CE 11550,2019/03/14,13:10,34.0
CE 11550,2019/03/14,13:11,33.7
CE 11550,2019/03/14,13:12,35.15
CE 11550,2019/03/14,13:13,35.55
CE 11550,2019/03/14,13:14,35.9
CE 11550,2019/03/14,13:15,35.85
CE 11550,2019/03/14,13:16,35.9
CE 11550,2019/03/14,13:18,35.7
CE 11550,2019/03/14,13:19,36.2
CE 11550,2019/03/14,13:20,36.9
CE 11550,2019/03/14,13:21,35.7
CE 11550,2019/03/14,13:22,35.2
CE 11550,2019/03/14,13:23,36.0
CE 11550,2019/03/14,13:24,35.35
CE 11550,2019/03/14,13:26,36.2
CE 11550,2019/03/14,13:27,36.0
CE 11550,2019/03/14,13:29,37.0
CE 11550,2019/03/14,13:30,38.25
CE 11550,2019/03/14,13:32,38.6
CE 11550,2019/03/14,13:33,39.0
CE 11550,2019/03/14,13:34,38.9
CE 11550,2019/03/14,13:36,39.75
CE 11550,2019/03/14,13:37,40.0
CE 11550,2019/03/14,13:38,40.55
CE 11550,2019/03/14,13:40,40.1
CE 11550,2019/03/14,13:42,39.1
CE 11550,2019/03/14,13:43,39.0
CE 11550,2019/03/14,13:44,38.4
CE 11550,2019/03/14,13:46,38.0
CE 11550,2019/03/14,13:49,37.65
CE 11550,2019/03/14,13:53,38.85
CE 11550,2019/03/14,13:54,37.6
CE 11550,2019/03/14,13:56,37.95
CE 11550,2019/03/14,13:57,38.85
CE 11550,2019/03/14,13:59,39.1
CE 11550,2019/03/14,14:01,39.5
CE 11550,2019/03/14,14:03,38.35
CE 11550,2019/03/14,14:04,38.35
CE 11550,2019/03/14,14:08,38.1
CE 11550,2019/03/14,14:13,39.15
CE 11550,2019/03/14,14:14,39.45
CE 11550,2019/03/14,14:17,38.85
CE 11550,2019/03/14,14:18,39.75
CE 11550,2019/03/14,14:20,40.6
CE 11550,2019/03/14,14:21,41.0
CE 11550,2019/03/14,14:22,40.95
CE 11550,2019/03/14,14:23,42.7
CE 11550,2019/03/14,14:24,43.55
CE 11550,2019/03/14,14:25,43.0
CE 11550,2019/03/14,14:27,43.5
CE 11550,2019/03/14,14:28,43.25
CE 11550,2019/03/14,14:29,43.8
CE 11550,2019/03/14,14:30,45.0
CE 11550,2019/03/14,14:31,43.75
CE 11550,2019/03/14,14:32,41.7
CE 11550,2019/03/14,14:33,41.7
CE 11550,2019/03/14,14:34,42.05
CE 11550,2019/03/14,14:35,42.7
CE 11550,2019/03/14,14:36,42.45
CE 11550,2019/03/14,14:37,41.0
CE 11550,2019/03/14,14:38,40.7
CE 11550,2019/03/14,14:39,41.25
CE 11550,2019/03/14,14:40,41.5
CE 11550,2019/03/14,14:41,41.8
CE 11550,2019/03/14,14:42,41.8
CE 11550,2019/03/14,14:43,42.0
CE 11550,2019/03/14,14:45,41.25
CE 11550,2019/03/14,14:46,41.1
CE 11550,2019/03/14,14:48,41.65
CE 11550,2019/03/14,14:49,41.95
CE 11550,2019/03/14,14:51,41.65
CE 11550,2019/03/14,14:52,40.35
CE 11550,2019/03/14,14:53,38.8
CE 11550,2019/03/14,14:54,39.2
CE 11550,2019/03/14,14:55,39.3
CE 11550,2019/03/14,14:56,38.8
CE 11550,2019/03/14,14:57,39.6
CE 11550,2019/03/14,14:58,39.9
CE 11550,2019/03/14,14:59,41.05
CE 11550,2019/03/14,15:00,41.25
CE 11550,2019/03/14,15:01,41.35
CE 11550,2019/03/14,15:02,41.4
CE 11550,2019/03/14,15:03,42.4
CE 11550,2019/03/14,15:04,43.3
CE 11550,2019/03/14,15:05,42.4
CE 11550,2019/03/14,15:06,41.45
CE 11550,2019/03/14,15:08,41.65
CE 11550,2019/03/14,15:10,42.7
CE 11550,2019/03/14,15:11,43.05
CE 11550,2019/03/14,15:12,43.45
CE 11550,2019/03/14,15:13,42.3
CE 11550,2019/03/14,15:14,42.4
CE 11550,2019/03/14,15:15,42.5
CE 11550,2019/03/14,15:16,42.9
CE 11550,2019/03/14,15:17,42.05
CE 11550,2019/03/14,15:18,42.35
CE 11550,2019/03/14,15:19,42.15
CE 11550,2019/03/14,15:20,42.2
CE 11550,2019/03/14,15:21,41.85
CE 11550,2019/03/14,15:22,42.0
CE 11550,2019/03/14,15:23,41.65
CE 11550,2019/03/14,15:24,41.4
CE 11550,2019/03/14,15:25,41.85
CE 11550,2019/03/14,15:26,41.8
CE 11550,2019/03/14,15:27,42.5
CE 11550,2019/03/14,15:28,42.75
CE 11550,2019/03/14,15:29,43.2
CE 11550,2019/03/14,15:30,43.2
CE 11550,2019/03/15,09:15,46.0
CE 11550,2019/03/15,09:16,48.3
CE 11550,2019/03/15,09:17,48.9
CE 11550,2019/03/15,09:18,48.7
CE 11550,2019/03/15,09:19,51.25
CE 11550,2019/03/15,09:20,51.25
CE 11550,2019/03/15,09:21,53.5
CE 11550,2019/03/15,09:22,54.5
CE 11550,2019/03/15,09:23,53.15
CE 11550,2019/03/15,09:24,53.45
CE 11550,2019/03/15,09:25,54.15
CE 11550,2019/03/15,09:26,54.3
CE 11550,2019/03/15,09:27,53.95
CE 11550,2019/03/15,09:28,53.2
CE 11550,2019/03/15,09:29,52.0
CE 11550,2019/03/15,09:30,53.95
CE 11550,2019/03/15,09:31,54.8
CE 11550,2019/03/15,09:32,56.9
CE 11550,2019/03/15,09:33,56.95
CE 11550,2019/03/15,09:34,57.25
CE 11550,2019/03/15,09:35,57.7
CE 11550,2019/03/15,09:36,57.9
CE 11550,2019/03/15,09:37,60.6
CE 11550,2019/03/15,09:38,61.35
CE 11550,2019/03/15,09:39,62.65
CE 11550,2019/03/15,09:40,63.3
CE 11550,2019/03/15,09:41,61.65
CE 11550,2019/03/15,09:42,62.0
CE 11550,2019/03/15,09:43,60.5
CE 11550,2019/03/15,09:44,60.95
CE 11550,2019/03/15,09:45,61.3
CE 11550,2019/03/15,09:46,61.2
CE 11550,2019/03/15,09:47,61.15
CE 11550,2019/03/15,09:48,60.65
CE 11550,2019/03/15,09:49,60.3
CE 11550,2019/03/15,09:50,58.85
CE 11550,2019/03/15,09:51,59.15
CE 11550,2019/03/15,09:52,60.0
CE 11550,2019/03/15,09:53,61.9
CE 11550,2019/03/15,09:54,61.2
CE 11550,2019/03/15,09:55,61.15
CE 11550,2019/03/15,09:56,63.0
CE 11550,2019/03/15,09:57,62.05
CE 11550,2019/03/15,09:58,64.45
CE 11550,2019/03/15,09:59,63.0
CE 11550,2019/03/15,10:00,63.45
CE 11550,2019/03/15,10:01,63.0
CE 11550,2019/03/15,10:02,63.2
CE 11550,2019/03/15,10:03,63.6
CE 11550,2019/03/15,10:04,63.45
CE 11550,2019/03/15,10:05,63.3
CE 11550,2019/03/15,10:06,62.15
CE 11550,2019/03/15,10:07,61.95
CE 11550,2019/03/15,10:08,61.5
CE 11550,2019/03/15,10:09,60.9
CE 11550,2019/03/15,10:10,60.7
CE 11550,2019/03/15,10:11,61.3
CE 11550,2019/03/15,10:12,63.3
CE 11550,2019/03/15,10:13,61.6
CE 11550,2019/03/15,10:14,61.75
CE 11550,2019/03/15,10:15,60.7
CE 11550,2019/03/15,10:16,60.8
CE 11550,2019/03/15,10:17,60.75
CE 11550,2019/03/15,10:18,60.75
CE 11550,2019/03/15,10:19,61.3
CE 11550,2019/03/15,10:20,62.15
CE 11550,2019/03/15,10:22,62.1
CE 11550,2019/03/15,10:23,61.55
CE 11550,2019/03/15,10:24,61.7
CE 11550,2019/03/15,10:25,61.85
CE 11550,2019/03/15,10:26,61.65
CE 11550,2019/03/15,10:27,60.75
CE 11550,2019/03/15,10:28,61.85
CE 11550,2019/03/15,10:29,60.75
CE 11550,2019/03/15,10:30,60.3
CE 11550,2019/03/15,10:33,60.2
CE 11550,2019/03/15,10:34,59.55
CE 11550,2019/03/15,10:35,60.1
CE 11550,2019/03/15,10:38,59.95
CE 11550,2019/03/15,10:41,60.65
CE 11550,2019/03/15,10:42,61.0
CE 11550,2019/03/15,10:43,61.25
CE 11550,2019/03/15,10:44,61.3
CE 11550,2019/03/15,10:45,60.0
CE 11550,2019/03/15,10:46,59.8
CE 11550,2019/03/15,10:47,59.2
CE 11550,2019/03/15,10:48,59.6
CE 11550,2019/03/15,10:49,59.55
CE 11550,2019/03/15,10:50,59.65
CE 11550,2019/03/15,10:51,59.6
CE 11550,2019/03/15,10:52,59.8
CE 11550,2019/03/15,10:53,60.55
CE 11550,2019/03/15,10:54,60.45
CE 11550,2019/03/15,10:55,60.0
CE 11550,2019/03/15,10:56,60.95
CE 11550,2019/03/15,10:57,61.1
CE 11550,2019/03/15,10:59,61.0
CE 11550,2019/03/15,11:01,60.95
CE 11550,2019/03/15,11:02,60.95
CE 11550,2019/03/15,11:03,60.65
CE 11550,2019/03/15,11:04,61.0
CE 11550,2019/03/15,11:06,62.0
CE 11550,2019/03/15,11:09,62.15
CE 11550,2019/03/15,11:12,61.05
CE 11550,2019/03/15,11:14,61.75
CE 11550,2019/03/15,11:15,61.7
CE 11550,2019/03/15,11:16,61.8
CE 11550,2019/03/15,11:17,61.25
CE 11550,2019/03/15,11:19,61.95
CE 11550,2019/03/15,11:20,61.8
CE 11550,2019/03/15,11:21,61.0
CE 11550,2019/03/15,11:22,61.1
CE 11550,2019/03/15,11:24,60.7
CE 11550,2019/03/15,11:25,60.0
CE 11550,2019/03/15,11:26,60.0
CE 11550,2019/03/15,11:28,60.15
CE 11550,2019/03/15,11:29,60.6
CE 11550,2019/03/15,11:30,60.0
CE 11550,2019/03/15,11:31,61.15
CE 11550,2019/03/15,11:32,60.9
CE 11550,2019/03/15,11:34,60.85
CE 11550,2019/03/15,11:38,60.2
CE 11550,2019/03/15,11:39,60.4
CE 11550,2019/03/15,11:40,60.0
CE 11550,2019/03/15,11:41,56.9
CE 11550,2019/03/15,11:42,55.0
CE 11550,2019/03/15,11:43,55.15
CE 11550,2019/03/15,11:44,54.85
CE 11550,2019/03/15,11:45,56.15
CE 11550,2019/03/15,11:46,56.5
CE 11550,2019/03/15,11:47,57.0
CE 11550,2019/03/15,11:48,57.0
CE 11550,2019/03/15,11:49,55.5
CE 11550,2019/03/15,11:50,55.5
CE 11550,2019/03/15,11:51,56.3
CE 11550,2019/03/15,11:52,56.1
CE 11550,2019/03/15,11:54,56.95
CE 11550,2019/03/15,11:55,56.5
CE 11550,2019/03/15,11:56,57.6
CE 11550,2019/03/15,11:57,57.65
CE 11550,2019/03/15,11:58,58.75
CE 11550,2019/03/15,11:59,58.05
CE 11550,2019/03/15,12:00,59.0
CE 11550,2019/03/15,12:01,60.0
CE 11550,2019/03/15,12:02,61.5
CE 11550,2019/03/15,12:03,62.6
CE 11550,2019/03/15,12:04,62.2
CE 11550,2019/03/15,12:06,62.05
CE 11550,2019/03/15,12:07,63.15
CE 11550,2019/03/15,12:08,64.0
CE 11550,2019/03/15,12:09,63.1
CE 11550,2019/03/15,12:10,64.8
CE 11550,2019/03/15,12:11,63.75
CE 11550,2019/03/15,12:12,63.7
CE 11550,2019/03/15,12:13,63.35
CE 11550,2019/03/15,12:14,62.5
CE 11550,2019/03/15,12:15,62.9
CE 11550,2019/03/15,12:16,63.45
CE 11550,2019/03/15,12:17,64.25
